annual_rainfall,cloud_visibility,monsoon_rainfall,river_level,soil_moisture,drainage_score,flood
829.7749696088,5.061790518162041,682.7627944074173,29.66334988643787,31.094596286255694,2.94818188451782,0
1042.03617793908,0.3898951152923191,518.4596703543427,19.17108782581793,35.13172763480211,42.49567211877729,0
937.402837106717,9.125065750547853,539.1007989525773,26.778284272907438,29.795813765862903,2.570516115571153,0
3648.557320931025,6.753914606791583,2181.3594009215385,89.59605484301366,100.0,92.5560104106775,1
1440.053478464837,6.228752490714417,1051.447386941408,45.78989524570757,65.81602519026352,88.2953967199493,0
1672.1742678668254,7.3268920098660315,1292.5497690049085,42.91963234213466,53.330622913972945,21.163822634090057,0
1562.866000776919,2.843288567593645,1319.0876106276403,39.34542849141601,82.98023382309793,6.580436820374791,0
3464.2264690878746,6.038602687522343,1978.4784028696165,49.12132138209355,78.95851453946923,25.06356558820614,1
2357.7875074051317,8.009219104052452,1538.1991788306877,46.31985427808605,81.76070429298632,2.839191040649802,0
3533.2276664799288,0.9029444470406423,1631.905929274164,64.4468381633427,99.24553914135325,73.4788796382346,1
1489.7521892320553,9.588168892902992,824.913075711799,33.37046978452797,32.20266375416745,57.38944301084834,0
878.9544256254314,8.918868025013179,530.309627382534,21.044702218158427,44.56407549796084,54.38395625105262,0
2335.520893989776,9.63018833906214,1619.5915912470064,48.07986671315774,37.97857547296982,85.19722187513375,0
1640.2720729070577,8.083485090316044,1054.7714654681702,49.60841432007004,63.97977557526994,80.93124587747506,0
3146.2925505194694,2.9431109243932028,1885.997165558628,62.09206366424629,69.67424725732761,40.88815784679609,1
3402.0972494084735,5.815554676346544,2401.445074905635,68.90521954612831,100.0,61.03368920229567,1
2059.492585993337,1.2016242223839868,1626.448079597729,53.64107058059069,77.35430715372766,44.18079332434445,0
3705.4847794821776,7.541667316660561,2034.6419122698692,88.50268630951878,100.0,62.40096996902691,1
2324.9429209365394,1.5363966599281376,1373.0627222024614,62.88820031830552,76.78320570391634,15.152485467509369,0
1394.037298174831,8.66823934924232,1030.21962679066,57.21529202980943,52.07507219811159,30.00802362566677,0
2113.619200636106,2.405569525128113,1625.2794167473028,39.17608951387673,64.19953672185635,25.188359179575638,0
623.123964929661,1.6041190728292753,491.27885847423875,28.186092899588658,33.704434238861026,16.746701390221443,0
3153.203828868123,0.7090436369097253,1689.5679633710295,51.77991766018234,65.99288869377781,41.38380882091063,0
834.7356678195891,7.113651280508115,560.1906510000482,36.77627460119675,35.23353524097299,72.64993976819008,0
1518.8700120599165,1.8620377690502332,1243.9614513361369,58.21619857823954,52.937042354452004,39.60566728427932,0
2365.544605116313,1.976678120617199,1444.6373489533114,55.66038948523162,58.31246264690279,98.26356393263647,0
641.8179146347663,1.696966038627783,401.9397956717715,18.84529470844759,12.248385982700508,30.209067763132303,0
761.7457672987791,3.0579512246849427,650.3613259970294,26.874660096147394,23.426479491411186,94.81297820427548,0
2797.183980122942,9.412114341283937,1388.3867017163036,57.26253489266911,32.87100124451786,19.355368537054275,0
736.8644071005368,4.866216779243221,544.7615097568207,38.17124386916143,32.90897175741468,32.07745860906057,0
2074.3734586163428,2.6087793930576675,1656.5438054862718,58.85104290261861,73.3029025940408,16.408146898182174,0
1617.6955902884763,1.7039075970445883,827.9775984600204,39.011661538181905,17.569666846178933,23.79101506383774,0
1252.6620462561743,0.18901419705438016,930.6349863694586,40.659201223625,51.14905025801077,15.711157042184453,0
1122.970362950096,3.649926470683474,721.6125250092088,37.872216172929654,41.85935927550433,62.48273111850091,0
3019.257269317512,1.1006147422608215,2414.4555426231905,82.64664648084171,77.2259159008803,20.061515048943292,1
3640.0892373959323,0.2701199566916257,2992.3551957335676,95.54820935173596,100.0,8.513215209104509,1
962.5931492709947,1.0297970593583294,777.504593325721,36.74786846563705,55.496943945539215,26.64207288276742,0
3666.948023274619,3.185215163924063,1746.9263611927652,59.10299061703057,73.40791986814858,67.84000682133879,1
2462.7162614678423,7.508637014382885,1872.429434754422,61.70867011774105,77.37871409971778,42.86313015421902,0
2617.479337698748,0.669862511685263,2166.818250488904,61.78760428392865,87.35111303021037,15.615808439123791,1
2842.75704787052,6.786739237565822,2003.4411616909993,57.77069854694441,72.40296115247115,6.345018895545795,0
2823.5923381701173,6.205425288012464,1966.2344588048854,70.25466891005219,93.51799075600309,72.93547064325894,1
3205.3766570127714,8.819902054667878,1501.5657751200931,46.622877210342295,81.2870750397269,70.41096632007206,0
2095.4465494474016,1.8398700847205907,1678.3972387150613,66.1011776961555,66.54289625680293,46.152471311081065,0
2260.083338798514,7.942677056789741,1060.036627482605,42.72554021065813,88.17849106086203,52.77489917124849,0
1568.6291081292725,8.648652170480753,907.5130193019643,47.80340542487459,62.91144258015999,24.049286051105156,0
847.3500594842862,9.76484131651737,702.9648773805534,41.10684702079934,20.25043131943137,48.53368280887522,0
2693.3126300565227,8.085493580191581,2260.75452470721,80.25678793122577,80.9193991415955,72.86066143419342,1
610.912898314628,1.237682008191836,523.3563861905992,25.69720877285269,64.66903557238159,77.15326173584766,0
1409.5956685751153,9.471290101634308,909.6472361614777,43.74726203244465,37.56736901934558,34.04948713805157,0
810.9585526721308,8.149920528037839,423.9254320375699,35.47234256304483,35.87609112077232,67.8850555848997,0
1129.3996191649696,2.1232518445467696,734.174398839586,19.967075835519637,58.38781521809862,48.648442332772554,0
2607.812012561357,1.6519740054629517,1282.9086844320757,65.56237934291897,74.86085342905707,73.93358134106349,1
2573.97287967623,9.364141504003813,2079.100351075343,90.16191977245845,90.75921016525774,69.07806523074379,1
1889.4812128858498,1.5569862610587848,1284.5076200644628,58.05639770841773,69.3828823586984,75.03566988951722,0
797.5675224153208,7.771033854090867,491.1798998852267,37.75356714237674,36.48587019429121,16.48833760150936,0
1930.1339243160476,4.052592542631582,931.4972777642051,46.06609258802864,44.97521346756045,32.212207399047145,0
1664.0580771323682,7.238052654927587,1025.3071834996792,39.17774238074415,58.98691980198115,26.498374412488367,0
2877.5152044246342,0.9185138016664873,2316.7984464569877,72.06016566010025,83.4495177234259,44.70688541127982,1
2410.7878070568704,7.2505828773846925,1780.1171158008801,70.02778980600719,68.50580412294136,46.49124597886068,0
2122.1670322120963,5.119113773190804,1026.718760658605,32.713512828921615,75.74970404136002,66.73071985541633,0
2107.040871606484,9.003783853388477,1086.3101044726673,33.257357165677014,54.33405792427624,56.96071340143589,0
3688.7797279593824,1.8839841724395645,2253.278116709278,67.67618708184355,100.0,57.987487300253534,1
2995.770931621387,1.0935607797500146,1472.612494849112,59.62473400726728,77.09024992396392,63.298483997301936,1
2140.0325495184215,1.9622029848486577,1782.5548542004897,51.7824206601268,69.95515683976089,27.28897057486194,0
2081.4346225336258,0.7857536724937997,1493.3039108762925,51.30069435169053,44.26237244296714,22.61316197897062,0
587.3810343063794,9.801505408617437,287.1573307964688,23.77032326415773,55.999138697982175,21.518855411281002,0
3610.280568955362,1.228566259112791,2791.120758927417,74.33656377859393,100.0,77.94482385586976,1
1553.2741068321877,2.0085094559469385,933.5898578327341,15.830650780541237,23.84567721592952,9.726170930198341,0
1344.5989702064544,8.096857472763892,740.0631913579256,25.355426781000663,57.53202897589904,31.609270583765646,0
3798.0494537793156,2.467543957017866,2596.702963133248,82.43512620014901,100.0,28.027297337273904,1
2871.6759159649305,2.222933401905378,1307.9983395614263,54.00425229138012,58.71202725741895,59.19257539778845,1
656.3004518876503,6.723097804076843,420.56588814933247,32.95710336597911,44.787221234309435,92.41915845531126,0
704.2220741844023,3.9876523043982894,560.5326353852817,37.441739076652375,6.008732553350576,87.85946504436562,0
584.155161068653,8.354791538003123,485.14297261110784,23.28707415203287,25.56214045254793,10.538732145233576,0
2478.742368392468,6.382693456625962,1463.5670581015777,44.44074346683236,65.5515029661123,54.02102278406471,0
736.1628502044409,2.882147170844769,525.1778420178687,34.25481438226734,46.467332949331066,3.7197390023720245,0
3580.181577588271,5.979232756196964,1944.0300390341858,62.16892879844454,100.0,79.24061734480114,1
3591.791582074837,8.664616215478926,2441.295334871457,85.19686562716238,94.1026128959008,37.471820730515425,1
2301.9784202686633,3.6448296055246185,1275.6444900602676,52.18622350195329,69.63994306843153,21.486478605822835,0
2534.908473606638,7.364707215242334,1734.5267597427012,72.1364618126789,100.0,48.41019213914195,0
1463.2515250333245,4.1583298037715375,761.4849727696175,31.47523154649684,47.20430960902331,43.510332280165166,0
711.1093899473019,5.430733977784997,594.4201422633212,42.82820303115753,42.890658440224406,94.31283521553239,0
2933.619469132991,7.337000277982368,2386.8988953939656,95.17768505219189,75.21921166557831,3.318671278961116,1
835.8937628717576,0.6052737130984387,491.619617250193,30.24265459822372,60.04757864308671,94.99841541966558,0
782.3402153606974,4.549495223416912,601.1750877438362,37.306759334737116,29.486923778175562,23.4371243837171,0
1527.0362603739386,0.9521351599261951,746.9600081321296,26.47947921139916,50.68609442068973,14.50321614097312,0
541.1366774650108,7.250055444720932,407.7724461866049,36.64943302517112,35.21629826214867,74.18238075664384,0
1932.3175319958427,6.07806265185139,1093.321187969524,55.32203855166024,58.469149936316974,52.25769292667015,0
2835.347003264253,3.269296603892784,1433.5886592252673,47.18853147422121,66.62936606256612,89.56474076625376,0
3144.4514736923984,0.7628151339283551,2289.3443067403064,78.36979349027948,93.10627936892489,54.2637100526501,1
2494.21410253644,9.258024620299178,1602.8338502352824,58.967438108333724,92.90527700258727,50.54676114321435,0
3294.6848702759116,3.15003720547662,2198.7317908558707,74.25860982789828,100.0,20.61618785868481,1
1841.4572724314642,2.753767773967403,1221.6544487665203,55.20720809256988,56.85070523985873,94.97737873711638,0
3300.947880699573,1.0100497091758365,1565.8827694381478,60.47191817185548,73.08565343709996,66.44902183375012,1
2171.3619246446515,5.773532090965804,1022.8545638791179,40.963801830631525,48.63183643817015,60.156872136786575,0
1236.0192223943745,2.656534553896135,860.861032288533,46.82965479926644,79.12218443075358,79.00557483384061,0
3615.6806339795376,8.428530822117779,2551.8913605823027,89.87787900434859,100.0,10.12709869036451,1
1407.4038836624845,6.827667836268154,660.5531458083834,28.185511512380586,58.18514879193035,86.64134464678406,0
586.4648978197173,0.03914905809406677,354.90517150255874,26.432131860547546,40.14424806648479,50.04827108321135,0
1300.8243417515887,5.656746116660285,912.2278173417977,22.032781884500462,74.91245653360326,80.22130587667884,0
1710.0689521495115,2.3183467681972916,1229.9484008282923,53.1204662093191,54.9363762430662,71.26308203179266,0
1659.4539548545715,0.1536712002779994,1310.2933283056323,61.42863596039585,45.624640395919684,45.12599101129131,0
2231.402781163786,6.1936716298744585,1389.048758498527,48.49963721316755,87.85433282170682,76.97098238798941,0
3414.3187107185477,2.0491436020542677,2303.9334080148697,74.18991891203432,100.0,72.06911408919305,1
1464.7161494620073,8.996358099532292,1006.5672247510494,39.76392895415702,57.09222085480144,0.37218828656436775,0
2218.543006265257,5.733807409533367,1282.181563989999,44.689170237193714,81.90327637374229,70.92474381968816,0
1622.4585471719818,2.0918510972003626,765.9114347684013,38.55769941057075,54.835251433022684,50.87886985712659,0
3211.8510959315613,9.791274396872415,1450.897941911611,44.702763702855755,94.41741719453819,83.94708552829813,0
1020.0849938519787,5.464415666111155,808.7350331172973,34.902826662167996,46.93687601962238,80.96444611301553,0
841.583885423193,1.6547217212637522,447.8026172657773,19.6164577966978,46.616014259647585,17.06485140200543,0
2159.8843356840857,5.17242170169074,1530.0715934675904,60.32104189343939,73.771491565509,2.175866762838763,0
2717.2290330261235,9.593490582230991,1865.6208314481255,64.81192480858476,74.71905605165885,19.632542826127384,0
3125.2331635995297,4.242102308422187,1918.4230069471105,59.36435908679624,80.82694356625692,74.11252711995522,1
2445.7620145875444,4.253455118947381,1936.3886788358839,64.47527980945928,72.72692043681695,87.13513888277652,1
3053.704212352702,4.611267222247985,2248.578772378631,69.33033726077535,91.83004293570477,70.05740162643568,1
1795.9431932510486,2.801035511544888,824.9198113149134,49.079899594176666,45.85566944940768,82.0587695260441,0
608.4633118793477,1.6178361304365152,467.5703281042909,24.72250370619168,39.263558115500096,58.724087636478664,0
883.1277160751365,5.789277033684264,580.9828025936345,38.18337352559585,43.41457626609371,50.6520676739974,0
627.7845840556874,8.942001967175514,371.8229404480913,19.80085430044305,34.92939928425688,97.03640236057997,0
1585.5140465724257,7.357297419014195,1186.0005125438593,54.38049144531946,58.6476337792116,8.059015850826977,0
2135.1214261866517,0.961874076375514,1561.3863462914674,65.54892138792816,61.00513637401622,42.135426832000654,0
1675.8476960679,4.00848976055428,967.5358822025265,51.881631549815104,49.442824135629415,27.80572327088645,0
2349.978267719094,0.052958799055020656,2004.6394140542734,80.43967876982205,57.76412223173388,12.205097431976931,0
2086.0101900261993,3.079403858870764,1493.521716103039,56.484490860386416,64.68023713739589,60.55769975981716,1
2737.211246151003,6.693765926140859,1911.5853478317078,75.89340386976832,67.81010107322278,26.32503770235989,1
2700.9751397592404,2.902342834910102,1292.8243139455167,65.0233308076213,69.25844523894554,46.29645461871552,0
1549.6116854586423,8.405583190951663,874.7878733123961,27.607759059069153,41.418743549978764,13.658860818782436,0
1642.507702691602,4.773842135407116,1040.1333453180912,36.73269823279872,29.23532999432078,38.99865110597138,0
2430.987811416301,6.691681628399424,1722.492309441819,44.05471455820543,100.0,20.025484428509856,0
2468.227144039778,8.838652232814834,1629.6052306743945,67.41156578711424,69.29046211429336,89.69370826070563,0
1538.5097150025392,6.828103086494227,1173.6421399663175,30.858537801505083,72.69009429416052,52.239615927408956,0
1590.0490230589032,8.973262042854728,886.6952296020298,21.31336777619374,44.252846183202706,79.95435850654403,0
2790.348543514285,8.08065355925304,2058.9545717144156,56.048801089010674,100.0,48.5726332337076,1
2636.4557154910294,5.670642453943905,2069.103072097977,49.881238754231326,67.76746072704447,4.238431094827899,0
945.6676554432565,2.972331000174744,722.1784817991107,37.916306055376005,43.83987544700735,69.4553559774293,0
1955.4382029287983,2.981424046513561,1497.957763959216,42.82023459278831,51.90483360829525,4.782343205672735,0
3445.930059744948,8.75331089858356,2805.979129420467,67.90619777092563,100.0,39.50404285906909,1
619.8087311447682,0.5388422973850182,300.30551321296946,24.73139806592375,28.10358737196286,54.69393546589715,0
3322.041023397905,9.414368480968239,2444.519051050585,76.37395483329392,100.0,77.98283154915543,1
1038.487918311674,3.270598001921776,879.763412762699,20.248916948060412,50.843426787072204,89.85997666054489,0
2173.9204871236625,7.388710598134054,1489.5632882934133,46.32878084370936,66.5396948759443,20.481378106043678,0
1900.310215445938,3.3002975263744827,1024.456644085933,41.645437339458894,62.11467022606722,66.35721485459631,0
533.4268132268141,9.533013892331606,458.4745104751056,25.347827038517927,49.4953101201378,47.022872356076526,0
3520.8098923957855,0.3647403015672579,1836.5167232006427,58.43175637710697,93.41704698043343,76.7515708673401,1
2001.2532502032086,3.533188766403165,1175.893694917322,57.790338713964026,61.522555206963986,93.98437523305537,0
3649.0853133100295,8.674610470272441,1899.514928928432,84.69199385010317,93.94201317543923,53.29671141259,1
1446.254873231419,2.7405653913697368,926.2543329986205,36.92068973538723,72.96922367392668,28.677101486041433,0
3358.7100522727087,2.756194765932758,2088.241579818563,54.501222288930144,83.5000319949593,79.85091972593257,1
3543.8855941855804,8.987518160686163,2308.518147315149,70.61888680707968,71.94355613345698,52.673588052534356,1
2337.546974023576,8.305822531725855,1941.2701016955175,66.16364774123136,63.388235419662294,88.2278395257868,0
1168.8366999634677,1.0577119529638923,755.200584610277,35.44818085254626,32.091225808406094,56.607313943605995,0
2761.316525948876,5.801799098693467,1825.2213701744524,67.56456285306425,67.71336496622729,93.71229536058291,1
2311.6276195472183,2.2339518833992553,1880.6007555740116,84.89530096801005,65.0446537735829,1.753661880234314,1
3616.947897313665,2.15138271764858,2840.3196571461385,68.49544993267628,100.0,73.89588292709591,1
1949.597803974623,6.154039869035625,1068.9372455015798,38.380090127318624,60.12785419197814,34.65379583420106,0
1386.0950372114125,1.2386616416501262,631.0885737266453,48.43735019567805,46.91526238427643,66.86203741181019,0
956.3471049305535,4.69779001002976,677.1844433672812,28.90298352513406,32.243174052835165,94.23467686739211,0
2805.490776666042,2.5582173426288,2234.260388761797,79.09161097864416,98.05417857889799,65.39111771619658,1
3714.5617426359213,8.539224725773574,2513.5270940491314,84.15489016512257,100.0,74.49853759787763,1
593.5344428856149,5.54494232368132,318.4802172822776,37.95166088438273,50.162020717218546,15.805045063621392,0
2943.4696707678186,2.1510883126161517,2219.2454039610757,89.9725737263828,97.26986410981486,17.051804685769856,1
3558.8701964469,9.264656527218055,2578.4409816777365,82.72217901571324,95.03972944059267,57.34263864465399,1
746.7790629502529,8.228965304067517,509.0519105447825,12.661985730200541,51.71024949849739,43.060447322814575,0
863.5611488502394,2.6529223036591363,694.2753840780355,27.526294524931085,43.756777735811625,11.115054397689095,0
2783.458424884039,9.610509078041119,2147.547744817821,90.99261782826521,93.92623355856371,72.83353495056485,1
2638.2791404561017,2.677389171420461,1909.7456817513928,49.32815718594533,87.35216139781247,69.89566066520445,1
727.1304705436108,2.9264312204697642,525.3888881045917,35.47732493249125,34.670964243850335,9.157577976188902,0
3253.5950820988164,3.859633543047778,2347.478873009824,48.747261878599645,93.49881572988056,4.865678698342779,1
2227.298697888145,1.6480522045456747,1481.8609025867286,39.77013062364606,65.61459989772781,37.881332202355566,0
3493.7513320108214,6.870161387127679,2236.727113613337,80.12478028098336,82.19378598871525,63.29341915393509,1
3397.3699072759246,5.573373258277937,2517.234309663115,78.2937594333717,70.91674017909706,89.35675180448024,1
3181.275637865547,8.944624815519232,2227.8560376300647,67.2797731182616,81.10149439521105,43.45055731174979,1
2202.4663576065905,2.408752256465332,1433.5677997056891,43.98900641611014,68.47727839594181,8.410298712626307,0
1330.6451177731265,1.7023088659919938,667.8922409967341,13.936770817857031,57.26728763947192,84.04660548178111,0
2169.7191629067374,3.586233926795297,1600.798844240073,63.04831705845859,78.38203305580588,12.489985534479553,0
832.6775467458742,1.461086835080887,595.247383065226,29.341083043072523,35.037118431744105,63.73912902599024,0
2674.1922899623064,9.4615102816661,1578.63415229897,40.36787569055323,64.85115852652237,41.34533935880158,0
942.1248234557252,7.174466968694084,561.5935395811376,31.67316614703469,36.617072455558116,90.95701335786013,0
2186.8707762523863,7.961916546491633,1205.3073377157802,52.510273909238904,50.09524472509446,70.49109107077214,0
679.4605147504986,7.480436233720882,573.7264400845391,29.65341643409244,11.225068061979108,0.014259604881772248,0
1488.3912179063313,2.428191747726869,1194.7056712490435,47.60529995810143,36.71101504943411,37.27619386105401,0
1265.8655202102998,1.4065663802023654,860.8266589015906,38.87714098586467,63.65615846169672,18.030907782636017,0
2546.1040909485127,4.294335830094489,1565.0336359607707,48.194757531831826,93.88897670953509,28.353150158022988,0
3096.3961496742786,8.290191217744812,2328.794460245285,73.99008328169559,99.53806505231171,39.89557617233023,1
689.0997499837363,3.305153286007685,459.19440272607847,36.28536937814606,33.915700819143055,54.13851011981128,0
3305.936161012768,0.0956294222831433,2810.3727729762313,95.26007418507086,84.4358874097016,79.83816847047679,1
3340.5333933501947,6.600607021214705,1578.7369893472278,63.49626932273219,77.13920998501658,8.642823504739694,0
1629.487945150475,2.000630708531641,756.1755333533306,29.253199053196358,55.90424380714941,44.11033673764722,0
2674.713417702063,5.4283516239164,1827.1783608488386,67.86637220257495,87.49557653719819,85.07182183831897,1
1828.6230046213834,0.14880050025618874,975.2859878975225,45.87575922330646,62.622050013565726,43.21802367474805,0
1008.8299112257839,5.0884985562157725,703.9259074753649,27.6630527297234,56.48465068662713,51.92950055843632,0
2244.585981258264,3.936084857672096,1729.1918734430606,54.52810770658327,95.16060651730172,77.86059627648166,1
784.986925855269,8.804119869827003,397.6940029487497,34.26583585858849,29.5067766132347,71.28944235274386,0
3398.95811280676,7.2181379944403,2143.550799016176,82.80600531416385,100.0,50.9997739279503,1
3550.156206051708,0.3602815490289557,2599.9693380098843,61.787312877573214,75.30706652933169,96.70930713904468,1
3211.323352137632,7.895223966388269,2542.9957868315164,94.94813111777667,86.0903983424346,3.6213551459882143,1
2356.3427984947293,7.912274543756607,1539.87255639699,66.30522905424814,71.81898405269257,5.451025804354758,0
2340.0753507140016,6.634095483331148,1250.8240279651245,49.77270947702044,70.60397840455053,42.736248524917876,0
3749.204342783068,9.29296735903662,2587.6172105990854,77.20276735211253,98.95163364601945,15.784931760293986,1
1318.0755764429036,8.032535276661362,838.7600268180722,41.87481132119315,41.283496269213416,21.650835290690296,0
750.6296074871847,2.1889866460195426,575.3496562847525,25.293147733523455,63.71583333221128,15.0082534193827,0
2354.4050478838863,3.815458850243225,1595.7832184653307,54.21788833542213,63.89565167608545,69.23689464473934,0
1584.992472773341,3.499232224363732,894.8286862076119,24.555175395315253,38.44614744549443,42.126850751739944,0
1563.717950266546,5.049078164394036,1187.3327551699704,28.85459793336331,76.0933938400999,83.4174733195335,0
523.3816687608286,9.537136201976354,346.62326215475844,49.57600116026737,41.25008859455471,25.038428811271718,0
2467.5900515081785,6.155983684478118,1290.0414866721271,49.34602567627638,79.02454325054002,62.342640056658894,0
1371.3112175095264,3.129390594201288,933.670479006731,42.26713971018393,51.79274735566083,21.34418285791132,0
1119.9332090358473,9.415177383854386,939.4125464707959,40.059637461053065,30.749598818950936,1.4484178878052645,0
633.4253735969123,7.002714728296971,468.2670975955152,20.871476414608118,35.28779629424506,68.89183817702282,0
1702.3932023695172,2.660805234820034,974.636073736685,38.13499970562174,35.03270658931027,14.551993145066888,0
3400.5972788753093,9.065127688022294,2521.4000635596904,78.94522178634281,99.66584302345221,69.38106553068391,1
1611.0136650713287,3.4421289780276565,911.6220271146601,37.73890358435321,59.06135992627991,69.067143272546,0
2740.944893394659,5.162112755844842,1843.2920831916088,54.36587946571256,91.33711861261165,66.81440142349153,1
2996.6049792262943,4.792228456897504,1995.4520306519867,70.30565056681155,82.41415226175519,59.1959767806524,1
1582.7326703276585,9.236308732991871,872.7666884693083,40.66380616795068,59.234039798688016,88.49222742930336,0
3211.4144255397364,2.6566335940098442,1903.1846799968105,67.24299866974195,72.95188792990196,7.563666157079929,1
2783.202876900932,3.3330674686631268,2327.576970169943,80.4689474099589,99.22100310089296,93.1819002144043,1
2345.49935471314,6.6016018333731,1296.4639788572401,47.16295084980875,72.98972898230102,6.596935361291312,0
503.2751313670754,8.866157029136872,391.7599752660893,25.63873905590163,22.095045940736355,49.532336280477004,0
615.7995275452669,1.1488409066885352,445.60604742169556,43.43419341827521,40.06445738099901,92.32329805122292,0
3769.8572855500092,2.0988351890545456,2519.689462954362,68.55245417172695,100.0,26.892928119201297,1
3081.536947561746,9.480344824842295,1560.4320583521587,36.416826764236305,77.32921531078036,83.79045617097141,0
3593.9653539507253,7.772971044044306,1918.724690317747,69.2393082186164,77.68816422227852,59.318914111018564,1
3477.600576229491,3.46069767487883,1820.1094609446418,55.042438597558295,86.84051964368881,86.11857431216951,1
567.4618443710777,3.576348080796282,391.8810044770632,16.55699053366226,38.913262174655344,4.856736762739445,0
3113.0960563105436,4.695338706663355,2643.289735642875,89.78785006718311,86.40045320712252,55.59413500296731,1
1988.78095523681,6.73799499752694,1610.252492843649,54.891661230114345,55.26541765155564,18.865107172885853,0
3105.542073202164,5.6104110465136605,1429.6464547357787,39.40356072691439,80.48524067203269,1.806854566059335,0
522.1620877391709,7.761199524984544,293.57410241923947,44.33932077150601,39.96445444473335,68.89543417313908,0
1451.057693961862,0.541667917801415,746.5337170294556,19.667749666251144,72.5618620640167,74.96839969587599,0
2979.3684601112973,8.190407425151697,2532.5463606959106,77.43193895035117,100.0,73.62961774371018,1
3116.9686023852464,0.5805135175246567,1703.7356495665856,39.67236676501824,64.80410960209119,72.69753151757527,0
2545.058184008259,8.809739250217696,1355.3412281477347,52.97661158013501,92.2568628262978,79.99418267825459,0
1494.1454251726705,0.43254435347498843,1052.7134129262568,36.65351806756857,65.38322987598193,46.95897634066253,0
1524.1965512499476,1.2783243137880262,1033.4608938023102,50.79895991049156,28.58327689320196,34.75759101728922,0
3690.3210800187076,1.8018437181704794,2002.3649275444902,65.50149155465888,77.59152835375632,77.09631173544854,1
1949.400191472875,2.230507821396488,1413.0219382298847,65.14945727173222,57.51442683943751,66.6460578307248,0
1975.5143158046621,4.017620725902535,967.5534873181658,36.73984861925042,65.60828094631015,20.000636627154357,0
2322.6980757943084,6.5548200687727824,1063.659415991392,27.279780628812066,31.90123958859509,43.52931933322412,0
1851.357711652483,8.92603381907778,895.6684661582698,41.700600200703654,51.68605686122662,18.217265976843088,0
2323.8161631714665,5.245028101364752,1393.350812616742,48.6494445434257,75.83183888732884,77.89033764440101,0
1926.706895132941,5.324897408472081,1637.2320823411042,38.78911743244221,33.274024284937454,24.713094822075053,0
3228.159234687216,3.1930509794968422,2176.9778412823853,59.2790029839616,97.8894184610239,62.269561135444384,1
3499.868365334337,8.006804243058488,2657.9319894991695,73.91277053331058,100.0,73.53673702178001,1
3575.9638573906936,1.1048622811819742,2080.543183842535,83.09057637644865,80.1769897893821,99.16040189185912,1
2362.1774792369756,3.0110318065818706,1759.6545472288767,66.97099483448257,59.628612540912016,43.31425526615836,0
1959.0902396328345,0.9698141373914315,1657.6534313676657,53.99058721415993,57.60154189708901,87.24605134511319,0
2827.292194013065,2.1418081882621385,1686.994261997101,62.87522734627241,44.31010464362674,66.43539276248616,1
3266.4678512764917,5.865979115557839,2807.9026983557546,64.46022735272703,96.83365988862434,0.8448381515933634,1
2357.8413988190446,1.2596038798091225,1678.1890883723759,52.307821945005124,74.58260575597922,39.12790898693519,0
2809.937372013462,1.0061779526352166,2126.9047617697765,72.6505433560307,69.58383930114644,39.411810801612916,1
2974.1068573801185,8.259108114395968,1645.8367346696596,58.840351984660856,88.6262343245142,11.962515003750063,0
2732.099463167046,1.1829912809413734,1949.8098159722688,59.030481778398894,81.51916157796967,43.70899617627462,1
2962.2407339067213,6.0805334991215325,1953.6349789367994,64.13203722480428,85.57031017584431,11.645961209869327,1
1188.5295974347946,3.520111828941702,1000.8905878437541,45.21181332911433,44.178865255590964,83.53844891108739,0
2144.636005171932,8.963671217762462,1760.5676613200833,59.8247110487933,80.4235394472878,36.189721171738455,0
2441.286230196788,7.075500368082185,1495.619258585942,62.22002191651906,84.87331684271308,18.3121732557594,0
508.17717182817614,0.5943023151306037,425.96254021748166,31.328986342149797,27.47434222001277,60.18229030100603,0
3324.6762790851503,8.954681105093146,2702.207600869859,87.45068091548391,100.0,85.75821227903988,1
2513.08087786821,4.138988945360358,1739.1961646762995,76.54498037459368,83.73226774139874,93.49275571071793,1
926.1498946040708,2.9822744898409836,447.94938452575303,36.94052486597811,41.57852607860356,89.42857194252295,0
3193.9783395002296,6.7278202156286575,1647.8500765816364,74.64411009670583,99.12172753530999,88.20526104219817,1
2866.287989253797,7.179739212327281,1380.170522082712,44.142059244529435,62.43329695867608,34.805148912958664,0
3002.388493430002,3.032507768708607,1484.0121088082242,37.40948290983556,69.21789941088795,50.54214377767896,0
1793.7401241441255,3.5165654599704546,1525.6665119288189,52.92258523405328,54.72260701093874,37.13087987193416,0
3318.868272093474,1.5633050950669047,1782.1944027172058,58.17723644792156,91.27532407805509,92.22616339871261,1
1866.2910210367954,5.934435648091743,1368.4585980510049,65.17648909653653,58.577512251540256,9.282617536659732,0
2382.6802047204515,9.569090533316217,1694.029836647836,47.03359940314199,64.11228195096616,55.43196746533962,0
502.1196022095833,4.166244623433934,355.8870064697232,25.684710549441608,50.99316802228928,24.690578156468966,0
2628.0812784369455,9.962061815944345,1405.3628890183347,55.51281482753207,91.15777028212553,85.0374247553776,0
2869.980114022191,1.7641460449583923,1973.2034653642131,65.9820599294677,78.02284007713938,33.921832896220664,1
2371.460906113015,7.960994590417848,1675.3677016900763,56.17441071071009,55.611069609462604,86.36842221931,0
2138.644096243933,9.281082536142568,1462.5463681025492,56.40821710593367,88.39618060826953,92.80429132716796,0
